Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2005-08-26,200612,251.75,252.25,250.0,251.0,2417,28560,124119,742090
2005-08-29,200612,253.5,254.0,252.25,252.25,956,28471,147346,731747
2005-08-30,200612,252.0,253.75,251.5,251.75,1264,28985,160264,710577
2005-08-31,200612,251.5,253.75,251.5,252.75,5589,31012,180372,711196
2005-09-01,200612,254.0,260.25,253.0,260.0,4946,31361,115064,711434
2005-09-02,200612,259.75,259.75,256.0,256.75,3110,30939,88982,709154
2005-09-06,200612,257.0,259.0,257.0,258.5,1948,31240,83862,708814
2005-09-07,200612,258.0,258.25,255.0,256.25,2714,31076,84827,709408
2005-09-08,200612,255.5,256.75,253.5,254.0,1754,31338,69458,709624
2005-09-09,200612,254.25,254.5,252.5,253.25,2076,30954,55595,711033
2005-09-12,200612,252.75,253.0,247.5,249.75,5048,30798,166125,713910
2005-09-13,200612,249.0,250.0,246.5,249.25,3243,30889,77034,707892
2005-09-14,200612,249.0,249.5,248.0,248.5,1806,30923,75493,706677
2005-09-15,200612,248.5,248.5,247.25,247.5,1454,31060,65923,706560
2005-09-16,200612,247.25,248.5,246.75,247.5,1683,31868,51733,705417
2005-09-19,200612,247.5,248.5,247.0,248.0,1407,32664,48031,706139
2005-09-20,200612,248.25,248.75,248.0,248.5,1323,32859,46921,707083
2005-09-21,200612,248.25,249.0,247.25,248.5,2618,33692,65930,710551
2005-09-22,200612,248.0,250.25,248.0,249.25,2004,34193,75984,715236
2005-09-23,200612,249.0,249.75,247.5,248.5,832,34293,46744,715024
2005-09-26,200612,248.25,248.25,246.0,246.0,3262,34400,58106,722477
2005-09-27,200612,246.5,246.5,245.0,245.5,2273,34789,58859,720221
2005-09-28,200612,245.5,247.0,245.0,245.5,1196,35174,57343,727896
2005-09-29,200612,246.0,247.25,245.5,246.0,1382,35083,57559,732546
2005-09-30,200612,248.0,248.75,247.0,248.5,2277,35542,70640,741239
2005-10-03,200612,248.0,251.75,248.0,251.25,3464,36604,87339,750616
2005-10-04,200612,251.0,251.0,248.0,249.0,2896,36479,70985,748751
2005-10-05,200612,248.5,250.0,248.25,248.75,2340,36775,49292,752075
2005-10-06,200612,249.0,250.0,247.75,248.0,1579,37185,44640,757752
2005-10-07,200612,248.0,248.25,246.5,246.75,1389,37154,46436,761079
2005-10-10,200612,246.5,246.75,245.5,245.75,1920,36738,30296,762449
2005-10-11,200612,245.5,247.25,245.5,246.0,1564,37277,48394,765793
2005-10-12,200612,245.5,250.0,245.5,248.75,3994,38282,99105,774126
2005-10-13,200612,247.25,248.5,247.25,247.75,1671,38959,60474,772470
2005-10-14,200612,247.0,247.5,246.0,247.5,3046,39356,109249,784870
2005-10-17,200612,247.0,249.0,246.25,248.5,2251,40014,62824,788514
2005-10-18,200612,248.0,248.5,247.0,247.0,1769,40501,57315,797025
2005-10-19,200612,247.0,247.75,246.75,247.25,1790,41103,52069,798806
2005-10-20,200612,247.0,248.25,247.0,247.75,937,41287,44588,804789
2005-10-21,200612,247.0,247.25,246.5,246.75,1146,41723,58757,811552
2005-10-24,200612,246.5,246.5,245.5,246.0,1653,41924,100536,812556
2005-10-25,200612,245.75,246.5,245.25,245.5,1640,41505,76056,826873
2005-10-26,200612,245.0,245.25,244.5,244.75,2020,42343,64714,850520
2005-10-27,200612,244.5,245.25,244.25,244.5,2350,42901,52666,857991
2005-10-28,200612,244.0,244.5,243.75,244.0,1883,43460,54160,847658
2005-10-31,200612,244.0,244.0,243.0,243.25,2078,43618,107566,856707
2005-11-01,200612,243.0,244.75,243.0,243.25,2408,44155,102040,859858
2005-11-02,200612,243.5,243.75,242.75,243.25,5632,46363,80113,861732
2005-11-03,200612,243.0,244.75,243.0,244.0,2371,47357,86559,873249
2005-11-04,200612,244.0,245.0,243.25,244.75,11251,54933,103278,876069
2005-11-07,200612,244.0,245.25,243.75,245.0,15460,60801,140010,871810
2005-11-08,200612,245.0,245.75,244.0,244.5,8080,62062,120705,866819
2005-11-09,200612,245.0,245.0,243.0,243.25,4291,62784,132738,863286
2005-11-10,200612,242.75,243.5,241.5,241.75,4183,64998,153344,860622
2005-11-11,200612,241.75,243.5,241.25,243.25,2786,64955,147368,863089
2005-11-14,200612,244.0,247.5,243.5,245.0,5474,65629,157896,851628
2005-11-15,200612,244.25,245.25,244.25,244.25,2275,66048,103339,855300
2005-11-16,200612,244.25,244.75,240.75,241.25,6175,67870,193232,867986
2005-11-17,200612,241.25,242.0,241.0,241.25,5528,69999,117655,874027
2005-11-18,200612,241.0,241.5,240.5,240.75,4034,70536,108353,870194
2005-11-21,200612,240.5,241.25,240.5,241.0,5250,73094,133146,871644
2005-11-22,200612,240.5,241.5,240.5,241.0,3863,74092,114593,847996
2005-11-23,200612,240.75,241.0,240.0,240.25,1630,73985,102096,841961
2005-11-25,200612,240.0,240.25,239.0,239.25,4915,76290,92492,837088
2005-11-28,200612,239.25,239.75,238.5,239.0,5161,77927,182981,819259
2005-11-29,200612,239.25,239.5,237.75,238.0,5871,80392,244690,788586
2005-11-30,200612,237.75,239.25,237.0,237.75,4090,79573,105091,779442
2005-12-01,200612,238.25,239.75,237.5,239.5,2303,79359,115343,776569
2005-12-02,200612,239.5,240.25,238.75,239.0,2636,79704,71487,768336
2005-12-05,200612,239.0,245.0,239.0,242.75,8016,83153,112395,766508
2005-12-06,200612,242.5,242.5,240.0,240.5,3646,83422,87643,767398
2005-12-07,200612,239.5,240.0,237.75,238.25,3081,84036,89711,771126
2005-12-08,200612,238.0,239.75,237.75,239.0,2013,84817,48369,770799
2005-12-09,200612,238.5,241.5,237.75,241.25,4008,86010,83091,773071
2005-12-12,200612,241.25,245.5,241.25,244.25,7287,86404,138036,771051
2005-12-13,200612,244.0,245.5,241.75,245.25,5108,86898,80810,770311
2005-12-14,200612,244.75,245.75,243.75,244.0,4211,87976,78256,777453
2005-12-15,200612,243.25,244.0,242.5,242.75,2168,87956,57063,776008
2005-12-16,200612,242.75,246.0,242.5,244.75,4440,88913,58495,774750
2005-12-19,200612,244.75,246.25,244.25,245.5,3952,88793,54709,774170
2005-12-20,200612,245.0,248.0,245.0,246.25,5463,89263,80834,773002
2005-12-21,200612,246.0,246.25,244.75,246.0,3606,89581,45276,774352
2005-12-22,200612,245.75,248.0,245.75,247.75,4071,90792,68476,771474
2005-12-23,200612,247.0,249.0,247.0,248.5,5468,92972,67493,776844
2005-12-27,200612,247.5,249.5,247.25,249.0,5310,93251,70938,777092
2005-12-28,200612,249.0,250.0,248.5,249.0,9350,94883,73377,780920
2005-12-29,200612,248.5,248.75,245.25,246.25,5573,95314,71538,781464
2005-12-30,200612,246.0,249.5,244.25,248.25,5341,96895,80388,786225
2006-01-03,200612,249.25,252.0,249.25,251.5,20452,105514,190660,812337
2006-01-04,200612,250.5,251.25,249.25,251.0,12254,108568,112845,823727
2006-01-05,200612,250.0,251.0,246.75,249.0,9945,107799,101010,825472
2006-01-06,200612,248.5,250.0,247.75,248.25,6153,107779,64480,825061
2006-01-09,200612,246.5,247.5,244.5,245.75,6758,108193,109203,834615
2006-01-10,200612,245.0,248.0,245.0,247.75,9427,110189,86538,839225
2006-01-11,200612,247.5,249.25,247.25,249.0,8720,112305,73705,847958
2006-01-12,200612,248.0,248.75,245.0,248.0,9957,114351,106895,858153
2006-01-13,200612,247.75,249.0,247.25,248.75,4673,115790,57798,867720
2006-01-17,200612,248.0,248.75,244.5,245.25,5997,115321,99086,872000
2006-01-18,200612,245.0,245.25,242.0,243.25,9037,115338,103772,872844
2006-01-19,200612,243.0,244.0,242.0,242.25,7856,115852,85014,872564
2006-01-20,200612,242.0,243.0,241.25,242.5,7364,115865,115757,877042
2006-01-23,200612,242.0,246.25,242.0,246.0,10264,119631,99473,886804
2006-01-24,200612,246.0,250.25,245.75,249.5,16897,122121,126159,893460
2006-01-25,200612,238.5,253.25,238.5,252.25,28729,129614,199199,914677
2006-01-26,200612,251.0,253.0,250.0,252.75,12255,133152,100520,910551
2006-01-27,200612,251.5,255.0,251.5,254.25,31208,144268,200721,939409
2006-01-30,200612,253.25,256.25,252.25,253.75,16066,148278,129936,957882
2006-01-31,200612,253.0,256.0,252.25,255.75,19012,153201,198952,974780
2006-02-01,200612,255.0,255.5,252.5,254.0,12636,156415,132820,983507
2006-02-02,200612,253.0,257.0,252.5,256.75,21490,163220,157216,997522
2006-02-03,200612,256.0,260.5,256.0,260.0,48544,182940,289512,1041843
2006-02-06,200612,258.75,262.0,257.0,258.5,24213,185265,166381,1045302
2006-02-07,200612,258.5,260.0,254.0,254.5,18185,186209,210853,1028170
2006-02-08,200612,254.25,259.5,253.25,256.5,13303,188785,191685,1040599
2006-02-09,200612,256.0,261.25,256.0,260.75,20372,196530,219013,1051478
2006-02-10,200612,260.0,260.5,255.5,257.25,15811,196959,200046,1064501
2006-02-13,200612,256.25,258.75,255.0,257.0,11630,196950,158009,1061240
2006-02-14,200612,257.0,257.5,254.0,256.25,13560,196343,140563,1045025
2006-02-15,200612,256.0,259.0,254.25,258.5,12112,196692,175972,1045210
2006-02-16,200612,258.0,260.25,257.75,259.75,13643,200580,140271,1047705
2006-02-17,200612,259.0,262.0,258.75,261.75,19347,201983,145904,1059827
2006-02-21,200612,261.0,262.0,260.0,261.75,16376,204342,177291,1063003
2006-02-22,200612,261.25,263.0,258.25,259.25,19305,208263,158407,1061737
2006-02-23,200612,258.75,260.75,256.75,259.75,10625,209644,192421,1074373
2006-02-24,200612,259.25,264.5,259.0,264.25,26815,218876,231171,1073580
2006-02-27,200612,263.5,264.75,262.0,264.5,18216,223667,220334,1074990
2006-02-28,200612,264.0,264.75,263.25,264.25,15523,226478,140465,1067528
2006-03-01,200612,262.5,263.75,260.75,261.5,17908,228639,162303,1064700
2006-03-02,200612,261.25,265.5,260.0,265.0,22128,234711,156213,1077018
2006-03-03,200612,264.25,266.0,264.0,265.5,15406,237168,120813,1079497
2006-03-06,200612,264.25,264.5,258.25,259.5,18586,238432,159955,1065632
2006-03-07,200612,259.0,260.75,257.25,257.75,12510,239074,103075,1060209
2006-03-08,200612,257.5,258.75,256.25,256.75,21155,242805,117330,1051068
2006-03-09,200612,256.5,261.5,256.25,260.75,14810,244303,90959,1051582
2006-03-10,200612,260.75,263.75,258.5,263.0,13807,248240,99340,1057591
2006-03-13,200612,262.0,262.0,257.0,258.0,14716,245967,108244,1051470
2006-03-14,200612,258.0,261.25,255.5,261.0,21429,248493,113588,1051942
2006-03-15,200612,260.5,261.75,257.0,259.25,13487,248630,81902,1051589
2006-03-16,200612,258.0,259.25,255.5,255.75,15411,247901,106315,1048749
2006-03-17,200612,255.5,256.25,252.5,253.25,22681,248010,175470,1049185
2006-03-20,200612,253.25,253.75,249.25,250.5,20766,246707,166489,1049161
2006-03-21,200612,250.5,254.5,249.75,253.75,13935,246297,145857,1058147
2006-03-22,200612,253.5,255.5,252.75,253.75,10042,246597,99868,1057552
2006-03-23,200612,253.75,253.75,250.5,251.25,9931,247340,89565,1064654
2006-03-24,200612,251.0,253.5,250.75,251.5,9630,249383,71846,1064134
2006-03-27,200612,251.0,255.0,251.0,254.5,12919,252120,137441,1081846
2006-03-28,200612,253.5,255.25,253.0,254.5,8472,253486,81862,1089960
2006-03-29,200612,254.0,257.25,254.0,256.75,14983,256235,90671,1096194
2006-03-30,200612,256.5,260.25,256.25,260.0,17408,259557,101926,1101075
2006-03-31,200612,259.0,270.0,259.0,268.0,56226,266830,319852,1095836
2006-04-03,200612,267.0,270.0,265.5,268.25,29677,273339,189453,1121458
2006-04-04,200612,267.75,268.0,265.5,266.5,17779,278174,121174,1120883
2006-04-05,200612,265.75,268.5,265.5,268.0,18730,285529,120259,1129922
2006-04-06,200612,267.5,273.25,267.0,272.75,44135,296221,219136,1177264
2006-04-07,200612,271.5,275.0,269.75,274.5,37608,303915,237528,1184156
2006-04-10,200612,274.0,275.0,270.75,272.75,35531,308824,208777,1188163
2006-04-11,200612,272.25,274.25,270.0,273.75,30336,312828,192787,1180162
2006-04-12,200612,273.25,274.0,268.75,269.25,19363,314018,221289,1170577
2006-04-13,200612,268.75,269.75,267.0,268.5,24747,314399,207131,1182212
2006-04-17,200612,269.5,273.25,269.0,269.25,25914,319733,175656,1186371
2006-04-18,200612,269.0,273.5,269.0,272.25,26172,325113,148120,1196852
2006-04-19,200612,271.5,275.0,271.5,272.0,24040,327320,129630,1200240
2006-04-20,200612,271.5,272.25,267.25,269.5,30488,327401,190414,1191094
2006-04-21,200612,268.5,272.0,267.25,270.75,18463,331317,106158,1187210
2006-04-24,200612,270.75,274.0,266.5,267.0,29976,332685,159770,1187981
2006-04-25,200612,266.5,268.0,264.5,265.75,31772,335933,177475,1183680
2006-04-26,200612,265.25,268.0,265.0,266.25,20469,336352,150601,1183136
2006-04-27,200612,266.0,266.5,262.75,266.0,28853,338707,200137,1189629
2006-04-28,200612,265.75,273.25,264.75,271.75,32728,338407,191357,1182714
2006-05-01,200612,271.0,274.75,270.25,271.5,34707,345867,137704,1201418
2006-05-02,200612,270.0,270.75,266.75,267.0,36404,343018,165641,1190457
2006-05-03,200612,266.75,269.75,263.75,266.0,30431,343712,172424,1209299
2006-05-04,200612,265.5,266.75,262.25,262.5,26550,344105,159383,1220973
2006-05-05,200612,262.5,267.5,262.5,264.0,23893,347689,141263,1230074
2006-05-08,200612,263.5,265.0,259.5,261.25,34530,350183,162163,1239444
2006-05-09,200612,261.25,265.0,261.25,263.0,33881,354049,195969,1243418
2006-05-10,200612,263.0,267.25,263.0,265.25,34253,351888,144391,1244030
2006-05-11,200612,265.0,271.75,264.5,271.25,34621,354583,143004,1248153
2006-05-12,200612,270.75,286.0,270.25,281.75,85911,376483,328670,1294535
2006-05-15,200612,281.75,284.25,279.25,283.75,52936,382289,206164,1309429
2006-05-16,200612,283.0,284.25,280.25,283.0,42137,386348,146688,1314352
2006-05-17,200612,282.5,287.0,281.5,286.75,51780,388263,189521,1316754
2006-05-18,200612,286.5,288.0,283.75,285.25,34621,391904,125674,1324617
2006-05-19,200612,284.0,284.5,277.0,277.25,76322,387295,207931,1328353
2006-05-22,200612,275.75,279.5,272.25,278.75,36679,390081,176960,1345477
2006-05-23,200612,278.5,280.75,274.5,277.5,44222,391958,157707,1350658
2006-05-24,200612,276.5,277.0,272.25,274.25,39265,389376,130260,1344804
2006-05-25,200612,274.25,278.25,271.75,278.0,32954,390880,126094,1346407
2006-05-26,200612,278.0,282.5,277.75,279.0,29765,391473,130605,1343397
2006-05-30,200612,280.0,282.75,277.5,279.75,31304,389024,114729,1344996
2006-05-31,200612,279.25,280.5,275.5,277.0,26895,388922,180595,1348989
2006-06-01,200612,277.0,281.75,273.5,280.75,44405,393268,164907,1351188
2006-06-02,200612,280.25,285.75,277.75,285.0,53776,395920,171645,1349266
2006-06-05,200612,281.25,283.5,278.0,278.75,37026,391884,145655,1341364
2006-06-06,200612,277.75,278.75,273.0,273.5,44600,394835,166183,1346996
2006-06-07,200612,273.5,277.25,270.0,276.75,58103,395099,292557,1341714
2006-06-08,200612,277.0,277.5,270.25,271.0,42436,392455,238955,1327716
2006-06-09,200612,271.5,273.5,266.25,267.75,68561,393483,300609,1325839
2006-06-12,200612,272.25,277.0,272.25,273.5,47213,401265,230533,1322478
2006-06-13,200612,274.0,274.0,268.0,268.75,47107,401390,241908,1319632
2006-06-14,200612,269.0,271.0,261.75,262.25,68103,408222,216923,1325024
2006-06-15,200612,263.25,264.0,257.5,258.5,76482,409878,234800,1315501
2006-06-16,200612,259.75,262.75,259.25,261.25,84866,412607,195101,1306553
2006-06-19,200612,259.0,261.0,255.0,255.75,100890,423200,214393,1319316
2006-06-20,200612,256.5,256.75,253.5,256.0,81135,426370,180202,1321552
2006-06-21,200612,256.0,259.5,255.5,259.0,73844,431481,144791,1321753
2006-06-22,200612,259.0,260.5,256.0,257.0,72062,438137,152343,1325538
2006-06-23,200612,257.0,257.75,254.75,255.25,50367,440221,124798,1301181
2006-06-26,200612,253.75,253.75,247.75,249.0,120024,455556,255133,1319482
2006-06-27,200612,248.75,251.75,247.25,251.25,72630,465382,175607,1329376
2006-06-28,200612,251.0,255.0,248.75,252.0,81370,475582,196574,1333302
2006-06-29,200612,252.0,256.25,251.25,254.5,72086,478623,215519,1331444
2006-06-30,200612,255.5,261.75,255.0,260.25,100193,487409,214683,1335969
2006-07-03,200612,264.0,270.0,262.0,268.5,104823,482764,217455,1327917
2006-07-05,200612,272.0,272.75,263.0,264.5,83760,483346,189212,1323961
2006-07-06,200612,264.5,272.0,264.5,270.25,82219,487640,172118,1323919
2006-07-07,200612,270.25,272.25,263.0,265.75,75320,491551,140302,1332089
2006-07-10,200612,269.25,277.0,267.5,272.5,141383,489295,229781,1330775
2006-07-11,200612,274.5,280.0,274.0,279.25,151946,493430,247085,1334381
2006-07-12,200612,279.0,284.5,274.5,284.0,173215,498556,293612,1339009
2006-07-13,200612,282.25,282.25,275.75,276.0,109783,505024,184454,1344462
2006-07-14,200612,272.5,279.25,271.75,276.75,92426,517003,162316,1349418
2006-07-17,200612,275.75,275.75,267.5,268.0,115269,518179,174806,1346902
2006-07-18,200612,268.25,270.0,260.0,262.5,133092,519259,220595,1355613
2006-07-19,200612,262.5,263.5,254.75,261.75,158873,530809,254970,1368995
2006-07-20,200612,261.0,265.0,257.25,259.25,97890,528141,153354,1365776
2006-07-21,200612,258.75,260.0,251.0,253.5,107462,531125,185154,1383750
2006-07-24,200612,253.0,256.75,251.25,255.25,60382,535969,114886,1392856
2006-07-25,200612,257.25,260.75,255.75,256.0,93029,537269,159641,1393318
2006-07-26,200612,257.0,259.0,252.5,252.75,70536,539017,130861,1394589
2006-07-27,200612,252.75,255.25,252.0,254.25,67931,543379,119223,1397612
2006-07-28,200612,254.75,256.0,253.0,253.5,48425,546629,93078,1404119
2006-07-31,200612,256.0,257.0,253.75,256.0,102159,558723,191721,1394572
2006-08-01,200612,256.75,259.0,254.0,257.75,106456,564976,182314,1399371
2006-08-02,200612,258.0,265.5,257.75,264.25,161638,579205,271022,1403568
2006-08-03,200612,263.0,264.25,260.75,262.0,80952,571946,132006,1390014
2006-08-04,200612,262.0,266.0,260.5,262.25,76344,572154,133318,1383996
2006-08-07,200612,260.0,260.25,256.0,257.0,109044,590894,187025,1379035
2006-08-08,200612,256.0,257.0,251.75,253.0,120216,604261,219159,1366057
2006-08-09,200612,253.0,257.5,252.5,256.75,97755,615159,184282,1349219
2006-08-10,200612,257.0,257.5,255.5,255.75,87055,630309,161983,1343867
2006-08-11,200612,256.0,256.75,241.25,241.75,223504,658297,365450,1353273
2006-08-14,200612,241.5,241.75,234.25,238.25,172286,662580,295630,1351039
2006-08-15,200612,238.75,240.0,233.5,238.5,96703,660229,163357,1342658
2006-08-16,200612,238.5,242.0,237.5,238.0,92863,667986,163674,1347589
2006-08-17,200612,238.0,240.25,234.0,235.5,101279,669071,187667,1343451
2006-08-18,200612,235.5,237.0,233.5,235.75,66375,668615,109824,1335181
2006-08-21,200612,235.5,237.75,235.0,237.5,46785,671577,74728,1335307
2006-08-22,200612,237.25,238.25,234.75,236.0,57438,673240,97960,1331727
2006-08-23,200612,235.75,241.75,235.0,240.0,74391,672954,123279,1326843
2006-08-24,200612,240.25,244.75,240.0,244.25,91382,672599,141444,1325207
2006-08-25,200612,243.75,244.75,239.75,241.75,88111,683024,145492,1317198
2006-08-28,200612,241.0,244.0,240.5,241.0,69496,685330,117326,1311921
2006-08-29,200612,241.0,241.75,238.5,238.75,78991,694440,143676,1317895
2006-08-30,200612,238.75,245.25,238.0,244.75,129672,704245,226126,1313449
2006-08-31,200612,244.75,248.25,243.0,248.0,125450,705560,212891,1316964
2006-09-01,200612,247.75,248.0,245.25,245.75,101458,700864,185288,1313929
2006-09-05,200612,245.5,249.75,243.5,244.25,132675,697448,202903,1311316
2006-09-06,200612,244.25,247.0,240.5,240.75,125846,695762,202087,1306538
2006-09-07,200612,240.75,246.5,238.25,245.75,149080,689494,239555,1301835
2006-09-08,200612,245.5,248.25,244.5,246.0,90888,686282,142800,1304026
2006-09-11,200612,246.25,247.0,239.75,243.5,105567,683393,153499,1304131
2006-09-12,200612,243.0,243.25,237.0,237.75,139948,688043,217864,1321926
2006-09-13,200612,237.75,240.5,236.0,237.75,93880,682688,140584,1312947
2006-09-14,200612,237.75,240.25,236.75,237.25,75470,677542,117906,1310459
2006-09-15,200612,236.0,242.75,236.0,241.75,113235,676357,195996,1309475
2006-09-18,200612,242.75,248.75,242.25,247.75,123001,675434,184933,1307677
2006-09-19,200612,247.25,249.5,244.5,246.5,92564,667555,135857,1297888
2006-09-20,200612,246.5,249.75,245.5,249.0,96557,655328,145605,1282700
2006-09-21,200612,248.75,257.75,248.25,257.25,175898,660224,240626,1290346
2006-09-22,200612,256.5,257.75,254.5,255.25,118048,645034,176240,1278950
2006-09-25,200612,253.5,255.75,252.5,254.75,104299,654895,153663,1296482
2006-09-26,200612,254.5,260.0,254.5,259.0,96186,654921,145371,1301892
2006-09-27,200612,259.0,261.0,253.5,253.75,101085,646745,144132,1296791
2006-09-28,200612,254.0,265.0,253.75,264.25,181917,641402,279635,1299113
2006-09-29,200612,264.0,268.0,261.5,262.5,166825,634161,258139,1294494
2006-10-02,200612,263.25,270.0,263.25,267.75,111154,628389,165332,1292214
2006-10-03,200612,267.25,267.25,261.75,264.0,96300,620959,146094,1288935
2006-10-04,200612,264.0,276.0,261.5,274.25,146729,622624,221913,1296811
2006-10-05,200612,273.0,276.25,269.25,271.75,202094,615347,323797,1284425
2006-10-06,200612,271.0,276.0,269.75,271.0,111796,612263,198923,1281521
2006-10-09,200612,271.25,291.0,270.0,289.5,164030,610025,288936,1278780
2006-10-10,200612,288.5,293.0,275.0,275.5,174155,605852,287654,1279171
2006-10-11,200612,275.5,289.5,275.25,284.0,159351,598859,269873,1273789
2006-10-12,200612,284.0,304.0,279.5,298.25,182204,583311,371906,1279466
2006-10-13,200612,298.25,317.0,298.25,314.5,150257,578428,280877,1290702
2006-10-16,200612,313.75,317.75,309.25,316.75,144895,574310,249813,1294393
2006-10-17,200612,316.5,324.5,315.75,321.0,125785,573619,256975,1297066
2006-10-18,200612,319.75,320.5,313.5,315.5,104991,567474,192351,1305085
2006-10-19,200612,315.0,321.75,314.0,316.0,101241,560308,195862,1303808
2006-10-20,200612,316.0,319.0,311.5,312.75,74926,556178,139213,1309489
2006-10-23,200612,311.5,320.5,307.0,318.25,112941,552744,204975,1319566
2006-10-24,200612,318.0,326.75,316.0,324.25,113948,555505,213044,1341747
2006-10-25,200612,324.75,334.0,324.25,327.0,116061,552910,242056,1359752
2006-10-26,200612,326.0,328.5,321.75,327.0,96248,550233,185795,1371306
2006-10-27,200612,327.0,334.0,326.5,332.5,85458,540181,171222,1370481
2006-10-30,200612,330.0,333.0,327.25,329.5,103996,534373,194544,1383460
2006-10-31,200612,329.25,330.25,320.0,320.75,158967,507271,295053,1374999
2006-11-01,200612,320.75,335.0,320.5,333.5,136479,500144,249415,1384178
2006-11-02,200612,335.25,353.5,335.25,344.75,194621,484902,412155,1397789
2006-11-03,200612,343.75,348.0,339.75,342.25,131759,474095,278248,1409646
2006-11-06,200612,342.25,346.5,338.75,343.5,116246,454131,242401,1407674
2006-11-07,200612,344.0,352.5,341.25,351.0,159824,414243,337299,1406810
2006-11-08,200612,351.25,367.0,350.75,357.75,218877,375315,463431,1405348
2006-11-09,200612,358.75,362.25,349.0,350.0,207542,342283,410718,1402626
2006-11-10,200612,349.5,350.25,342.0,343.25,144964,313158,287070,1405728
2006-11-13,200612,341.0,352.25,340.25,342.5,159321,283499,319667,1413527
2006-11-14,200612,342.0,361.75,341.5,357.75,160471,265819,357484,1412177
2006-11-15,200612,358.0,366.0,354.0,358.25,153198,246050,333530,1417299
2006-11-16,200612,356.75,365.0,349.5,351.5,114980,236841,261635,1421756
2006-11-17,200612,351.25,355.75,345.5,355.25,99821,221244,237993,1425233
2006-11-20,200612,356.75,372.0,356.75,360.0,95008,197742,292790,1429541
2006-11-21,200612,359.5,362.0,357.0,361.25,63054,147045,190361,1393177
2006-11-22,200612,361.5,365.75,357.5,362.75,49787,133756,172491,1394794
2006-11-24,200612,362.5,370.0,362.0,369.25,28967,124423,117809,1401663
2006-11-27,200612,369.25,376.75,366.5,371.5,75326,95894,300584,1406530
2006-11-28,200612,371.5,373.5,364.5,368.75,46964,74241,219425,1396960
2006-11-29,200612,368.5,371.5,361.25,370.25,63077,51032,270727,1395700
2006-11-30,200612,371.0,378.0,363.0,377.0,44773,35094,270720,1390522
2006-12-01,200612,376.75,377.75,371.0,374.0,21805,29129,151768,1387233
2006-12-04,200612,369.5,369.5,359.5,362.75,20836,22656,208950,1377663
2006-12-05,200612,361.5,367.0,358.0,366.25,17011,18447,159027,1374455
2006-12-06,200612,365.5,365.5,351.5,353.0,16396,14868,203721,1376622
2006-12-07,200612,350.75,359.5,349.25,358.5,12530,11199,161464,1376915
2006-12-08,200612,355.75,360.0,353.25,354.25,12830,9249,120375,1376674
2006-12-11,200612,353.0,359.75,349.0,355.5,10090,7560,140021,1376402
2006-12-12,200612,356.25,361.5,355.5,359.0,7295,6120,145500,1381968
2006-12-13,200612,359.0,359.0,351.0,354.5,8742,2554,193202,1371556
2006-12-14,200612,354.0,359.5,352.0,358.75,1961,901,140746,1378268
