Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2011-11-07,201205,3414.5,3494.5,3406.0,3491.7,1130,4426,49841,110047
2011-11-08,201205,3515.0,3534.0,3489.5,3524.8,887,4590,61131,111841
2011-11-09,201205,3515.0,3515.0,3392.0,3445.9,1789,4698,71455,109689
2011-11-10,201205,3406.5,3433.5,3325.0,3420.3,1442,4591,56115,107527
2011-11-11,201205,3451.0,3481.0,3451.0,3478.5,1067,4963,51199,110897
2011-11-14,201205,3494.5,3494.5,3412.0,3412.5,1233,4936,43720,111163
2011-11-15,201205,3409.5,3469.0,3409.5,3456.0,796,4909,54179,110513
2011-11-16,201205,3420.0,3465.0,3385.0,3393.1,4756,4925,69362,108846
2011-11-17,201205,3380.5,3384.5,3140.5,3160.6,1278,4948,86527,110002
2011-11-18,201205,3149.0,3255.5,3149.0,3252.5,1204,5019,78878,109615
2011-11-21,201205,3220.0,3222.0,3098.5,3122.2,521,5131,68803,114020
2011-11-22,201205,3160.0,3303.5,3157.5,3306.9,2540,5689,86712,108548
2011-11-23,201205,3278.0,3298.0,3140.0,3200.2,1566,5839,99119,104689
2011-11-25,201205,3212.0,3214.5,3112.0,3112.8,1113,5784,75182,104191
2011-11-28,201205,3177.0,3232.0,3177.0,3227.8,2020,5396,75791,99056
2011-11-29,201205,3215.0,3222.5,3169.5,3198.6,847,5439,53560,98959
2011-11-30,201205,3214.0,3298.0,3117.0,3283.9,841,5414,55395,98068
2011-12-01,201205,3271.0,3343.5,3261.5,3279.5,373,5519,34472,96677
2011-12-02,201205,3277.0,3366.5,3260.0,3272.5,1046,5511,35882,96080
2011-12-05,201205,3271.0,3307.0,3199.0,3241.1,605,5631,32648,95479
2011-12-06,201205,3210.0,3291.0,3171.0,3278.5,674,5895,40012,95684
2011-12-07,201205,3271.5,3286.0,3232.5,3267.3,1084,6215,34030,94999
2011-12-08,201205,3270.5,3328.0,3150.0,3158.6,1957,6976,56186,96761
2011-12-09,201205,3177.0,3243.5,3160.0,3230.6,1923,7692,35454,96150
2011-12-12,201205,3195.5,3195.5,3100.0,3105.4,633,8012,39745,97262
2011-12-13,201205,3142.0,3205.5,3070.5,3131.5,719,8334,42113,98311
2011-12-14,201205,3088.5,3103.0,2866.0,2898.9,2181,8698,85866,102578
2011-12-15,201205,2887.5,2932.5,2835.5,2933.1,802,8698,47650,103462
2011-12-16,201205,2934.5,2988.5,2932.0,2972.7,942,8702,32195,100894
2011-12-19,201205,2980.5,2981.0,2877.5,2893.0,670,8807,52003,102054
2011-12-20,201205,2894.0,2965.5,2894.0,2959.1,317,8809,24799,101165
2011-12-21,201205,2970.0,3025.5,2920.0,2930.3,721,8855,27573,101430
2011-12-22,201205,2930.0,2967.0,2908.0,2909.6,1181,8917,22513,102225
2011-12-23,201205,2919.5,2948.0,2909.0,2913.3,304,8873,10708,102330
2011-12-27,201205,2918.0,2919.0,2870.0,2878.9,823,8956,12750,103993
2011-12-28,201205,2876.0,2876.0,2700.0,2728.2,485,9129,33525,105249
2011-12-29,201205,2714.0,2760.0,2627.0,2735.8,720,9009,39637,105982
2011-12-30,201205,2756.5,2836.0,2738.0,2796.0,328,9136,25819,105669
2012-01-03,201205,2822.0,2976.0,2817.0,2962.2,3354,10727,40406,107101
2012-01-04,201205,2951.0,2973.5,2901.0,2914.1,1079,10656,38484,105688
2012-01-05,201205,2927.0,2964.0,2885.5,2933.6,1870,10562,42654,106471
2012-01-06,201205,2923.0,2948.0,2864.0,2872.4,1492,10391,41989,106526
2012-01-09,201205,2865.0,2923.0,2861.0,2882.4,1477,10111,33576,104745
2012-01-10,201205,2895.0,3035.0,2895.0,2986.1,1391,9815,43672,104345
2012-01-11,201205,2995.0,3027.5,2965.0,2993.8,794,9758,38512,103882
2012-01-12,201205,3002.5,3071.5,3000.0,3017.3,1858,10251,38466,103877
2012-01-13,201205,3023.5,3024.0,2950.0,2956.9,1231,10214,38201,102825
2012-01-17,201205,2975.5,3075.0,2951.0,3018.6,3050,10497,44059,103668
2012-01-18,201205,3008.0,3062.0,2989.0,3059.4,1652,10820,45895,102870
2012-01-19,201205,3049.5,3090.0,3039.0,3056.0,1446,11387,35608,102055
2012-01-20,201205,3062.0,3226.0,3037.0,3172.7,1248,11541,45852,104406
2012-01-23,201205,3201.5,3280.0,3193.0,3232.3,2323,11305,46106,103030
2012-01-24,201205,3238.0,3248.0,3194.5,3202.6,1611,11610,32315,103025
2012-01-25,201205,3223.0,3338.0,3160.0,3317.5,3100,11331,55711,102516
2012-01-26,201205,3316.0,3383.0,3306.5,3379.8,3096,11948,42987,102006
2012-01-27,201205,3339.5,3397.0,3335.0,3384.5,1736,12108,34877,101915
2012-01-30,201205,3405.0,3405.0,3312.0,3358.3,2387,12795,34127,102642
2012-01-31,201205,3373.5,3411.0,3301.5,3331.9,6294,13876,53405,101747
2012-02-01,201205,3325.0,3401.0,3315.0,3386.8,7983,14931,50783,101921
2012-02-02,201205,3391.0,3441.5,3354.0,3423.4,8759,15428,62120,103409
2012-02-03,201205,3427.0,3442.0,3338.5,3381.0,5985,17440,55922,104540
2012-02-06,201205,3375.0,3391.5,3306.0,3381.1,8719,18438,48947,105438
2012-02-07,201205,3375.0,3440.5,3325.0,3425.8,11674,20025,64356,106008
2012-02-08,201205,3421.0,3454.5,3373.5,3376.7,7340,21477,69448,105332
2012-02-09,201205,3390.0,3450.0,3379.0,3398.1,4333,22433,54944,105366
2012-02-10,201205,3398.0,3405.0,3327.5,3366.8,7753,23884,59134,105969
2012-02-13,201205,3385.0,3408.5,3352.5,3378.6,10429,25859,50470,106192
2012-02-14,201205,3378.5,3389.0,3333.0,3341.2,11063,27574,55840,104872
2012-02-15,201205,3363.5,3404.0,3319.0,3347.4,13606,30853,67809,106621
2012-02-16,201205,3347.5,3362.0,3271.5,3343.7,5873,32488,60627,107270
2012-02-17,201205,3348.0,3376.0,3312.5,3328.2,8698,33304,50988,106962
2012-02-21,201205,3334.0,3452.0,3334.0,3450.0,16144,36491,84212,110583
2012-02-22,201205,3444.0,3456.5,3398.5,3432.8,26179,41618,93427,111003
2012-02-23,201205,3433.0,3568.0,3431.0,3563.6,24374,49471,102483,115874
2012-02-24,201205,3554.0,3580.0,3527.0,3542.0,28402,51990,92720,118204
2012-02-27,201205,3551.0,3570.5,3513.0,3560.4,55781,59616,122577,113348
2012-02-28,201205,3553.5,3729.5,3539.0,3720.5,72811,65443,104294,115866
2012-02-29,201205,3698.0,3758.0,3382.5,3464.2,114770,64280,127562,114827
2012-03-01,201205,3464.5,3570.5,3445.5,3566.1,61365,62173,66475,113669
2012-03-02,201205,3553.0,3556.0,3437.5,3452.5,39355,61390,41517,112597
2012-03-05,201205,3471.0,3495.0,3355.5,3369.5,53048,60743,60871,112424
2012-03-06,201205,3402.0,3420.5,3249.0,3278.3,67849,59738,72982,111023
2012-03-07,201205,3294.5,3361.0,3275.5,3358.5,44181,58023,51087,109649
2012-03-08,201205,3348.0,3418.5,3336.0,3383.1,38918,57433,43438,109302
2012-03-09,201205,3391.0,3444.5,3314.5,3421.2,55803,57383,65329,110439
2012-03-12,201205,3429.0,3441.0,3338.0,3341.3,33999,57436,37699,111822
2012-03-13,201205,3365.0,3383.5,3300.0,3358.1,50386,57040,52698,111730
2012-03-14,201205,3342.0,3347.0,3162.5,3218.1,74283,56658,84737,109596
2012-03-15,201205,3210.0,3290.0,3193.5,3272.6,52824,55875,61836,106723
2012-03-16,201205,3258.0,3275.5,3213.5,3260.4,36722,55591,46202,107309
2012-03-19,201205,3257.5,3309.0,3233.0,3295.5,31081,55424,36062,108268
2012-03-20,201205,3293.5,3296.0,3175.0,3183.4,43973,55169,56582,111422
2012-03-21,201205,3215.5,3241.0,3186.5,3222.7,36604,53694,41407,110948
2012-03-22,201205,3215.5,3235.0,3109.0,3134.5,51616,54609,56606,112365
2012-03-23,201205,3154.5,3230.0,3143.5,3227.2,36574,53412,42963,112236
2012-03-26,201205,3225.5,3293.5,3202.0,3275.0,31716,52945,37047,111392
2012-03-27,201205,3284.0,3319.0,3248.0,3261.6,33102,51111,39764,109859
2012-03-28,201205,3257.0,3268.5,3176.5,3183.1,38344,51559,48225,114261
2012-03-29,201205,3205.5,3230.0,3163.0,3199.2,33862,49999,40364,110455
2012-03-30,201205,3227.5,3262.5,3213.0,3248.4,29982,48806,36247,109693
2012-04-02,201205,3235.5,3325.0,3234.0,3309.8,38384,49433,45897,113035
2012-04-03,201205,3300.0,3329.5,3246.5,3326.5,45605,50495,53864,116434
2012-04-04,201205,3265.0,3268.0,3098.0,3104.4,63200,50878,73079,117088
2012-04-05,201205,3128.0,3181.0,3117.5,3173.0,40024,49282,49404,114663
2012-04-09,201205,3190.0,3210.0,3131.0,3152.4,34702,47941,48950,115778
2012-04-10,201205,3155.5,3194.0,3111.0,3167.9,51439,46084,67721,114469
2012-04-11,201205,3178.0,3182.0,3137.0,3152.1,38912,44995,54040,114948
2012-04-12,201205,3158.5,3258.0,3142.0,3252.5,46624,44869,56621,117210
2012-04-13,201205,3236.5,3243.5,3129.5,3139.0,47896,41881,58993,117118
2012-04-16,201205,3144.5,3170.0,3117.5,3137.3,37799,39825,48151,118203
2012-04-17,201205,3145.5,3191.0,3130.5,3167.4,40779,40337,54088,121448
2012-04-18,201205,3167.5,3188.5,3134.0,3148.7,35074,35118,45207,119560
2012-04-19,201205,3159.0,3201.5,3129.0,3177.9,47993,33040,59654,120454
2012-04-20,201205,3174.0,3190.5,3154.0,3165.1,38378,29284,57634,121702
2012-04-23,201205,3164.0,3168.5,3045.0,3053.1,62996,27918,90793,122727
2012-04-24,201205,3082.0,3111.0,3063.5,3074.6,47067,24659,72574,122325
2012-04-25,201205,3078.5,3096.5,2992.5,3035.6,66062,19778,107151,120321
2012-04-26,201205,3068.5,3126.0,3059.5,3120.7,43708,9026,79327,113728
2012-04-27,201205,3103.0,3139.5,3088.5,3134.7,22059,2592,60896,112127
2012-04-30,201205,3126.0,3138.0,3055.0,3095.9,2408,1457,40075,111953
2012-05-01,201205,3104.5,3128.0,3076.5,3087.7,867,993,28000,110862
2012-05-02,201205,3084.5,3090.0,3041.0,3059.2,312,717,42895,111443
2012-05-03,201205,3039.5,3048.0,2988.0,2995.9,109,663,46722,111680
2012-05-04,201205,3004.5,3037.0,2992.0,3038.0,53,425,46597,111920
2012-05-07,201205,3015.0,3015.0,2984.5,3007.2,29,406,32376,112139
2012-05-08,201205,2991.0,2991.0,2916.0,2941.4,102,409,50274,113549
2012-05-09,201205,2875.0,2927.0,2873.5,2919.7,82,396,52159,113479
2012-05-10,201205,2915.0,2921.0,2900.0,2913.6,52,376,35615,112558
2012-05-11,201205,2850.0,2900.5,2848.5,2885.8,15,325,38354,112393
2012-05-14,201205,2825.0,2839.5,2817.0,2831.9,32,325,40054,113546
2012-05-15,201205,2805.0,2836.0,2763.5,2805.4,20,317,43524,114208
2012-05-16,201205,2768.5,2768.5,2689.5,2717.0,9,195,66029,113663
2012-05-17,201205,2720.5,2812.5,2720.5,2799.6,67,196,55089,113766
2012-05-18,201205,2803.0,2871.0,2803.0,2869.4,98,114,48048,112914
2012-05-21,201205,2830.4,2830.4,2830.4,2830.4,11,103,37268,113893
2012-05-22,201205,2835.0,2861.0,2800.0,2816.5,41,80,46353,113647
2012-05-23,201205,2768.0,2774.0,2730.0,2750.8,58,54,64399,114105
2012-05-24,201205,2810.5,2844.5,2807.0,2814.2,48,36,51934,114080
2012-05-25,201205,2841.5,2841.5,2841.5,2837.0,16,24,34502,115381
2012-05-29,201205,2822.5,2824.0,2821.5,2776.7,15,16,63807,113961
